GeoFips,GeoName,2008,2009,2010,2011,2012,2013,2014,2015,2016
49053,"Washington, UT",26636,25527,26190,27003,28334,29711,31455,33517,35446
49055,"Wayne, UT",26907,25843,27128,29186,27800,29828,32503,35160,36300
49057,"Weber, UT",32945,31407,31497,32818,33384,33511,34975,36606,37636
50001,"Addison, VT",38451,37821,40160,42691,45334,44778,45655,46129,47288
50003,"Bennington, VT",41885,39458,40658,43018,44088,44112,46181,47622,48156
50005,"Caledonia, VT",32791,32403,33242,34899,35818,36367,37644,38161,38795
50007,"Chittenden, VT",46607,45505,46515,49554,50946,51793,54099,55263,56310
50009,"Essex, VT",28839,29871,31281,32111,32400,33073,33719,35136,34926
50011,"Franklin, VT",35237,34972,35869,38516,39542,40434,42183,42280,43418
50013,"Grand Isle, VT",43427,45368,47451,47952,51198,50972,53688,53994,56055
50015,"Lamoille, VT",42463,41517,41416,43717,44764,45004,47187,48710,49613
50017,"Orange, VT",35628,36833,37620,38861,40062,40504,42393,43495,43613
50019,"Orleans, VT",32740,32867,34562,36927,38088,38292,40019,40413,40537
50021,"Rutland, VT",39939,39709,40868,43126,43734,44394,45089,46720,47569
50023,"Washington, VT",42742,43268,44917,46642,48518,49802,51431,53810,55331
50025,"Windham, VT",39554,38790,40484,41900,42566,42296,44165,46227,45366
50027,"Windsor, VT",44003,43031,44570,46247,47573,47532,50491,51647,51782
51001,"Accomack, VA",32329,32991,33840,33836,35480,35720,36721,37914,40351
51007,"Amelia, VA",33331,31940,33389,33996,35699,38191,39018,41131,40889
51009,"Amherst, VA",29785,29683,29947,30837,31352,31529,32953,34117,34647
51011,"Appomattox, VA",30654,30939,30614,31535,31754,32495,33732,35263,35771
51013,"Arlington, VA",77548,74162,79273,82316,83934,79491,83421,86027,87364
51017,"Bath, VA",37654,36009,38564,43927,49414,46500,49152,53093,56079
51019,"Bedford, VA*",36687,35932,36302,37455,39323,39610,40754,42474,42865
51021,"Bland, VA",26842,27508,27669,29573,30400,30455,30905,32391,32702
51023,"Botetourt, VA",40353,39134,39524,41473,42872,43453,45021,46607,47423
51025,"Brunswick, VA",25959,26643,26502,27185,27754,27899,28706,29864,30819
51027,"Buchanan, VA",29483,29324,29979,31979,32288,31527,32052,31650,31386
51029,"Buckingham, VA",23643,23125,23904,24605,25398,25488,26571,27617,27906
51033,"Caroline, VA",33663,33581,33784,34719,36166,36832,37706,41921,39843
51036,"Charles City, VA",33019,32594,33155,35231,37381,39017,40562,42202,43413
51037,"Charlotte, VA",26817,26641,27062,27965,28848,29854,30438,32549,33684
51041,"Chesterfield, VA",43778,42188,42558,43979,45833,45852,46810,48975,49902
51043,"Clarke, VA",49379,50558,51524,53382,53297,53328,54550,58089,61567
51045,"Craig, VA",29407,28892,29673,30916,33177,33804,34262,36551,35672
51047,"Culpeper, VA",36514,36129,36958,39006,40621,40024,40883,42568,44136
51049,"Cumberland, VA",27537,27085,27800,28826,30732,31496,33194,34760,35427
51051,"Dickenson, VA",25860,26911,28557,28669,28164,28351,28787,29458,29185
51057,"Essex, VA",34243,33381,33248,34539,35897,36295,37244,38147,39277
51061,"Fauquier, VA",56115,53953,56408,59113,61558,59252,59954,63076,64437
51063,"Floyd, VA",29061,29167,29883,31086,32454,32306,33650,35160,35980
51065,"Fluvanna, VA",34886,34251,34867,36198,37166,37955,38995,40840,41566
51067,"Franklin, VA",31608,31012,31423,33278,34913,34796,36366,38262,39189
51071,"Giles, VA",30448,30235,31459,32538,33617,33931,35442,36223,36602
51073,"Gloucester, VA",40665,40491,40388,41888,42491,41826,42684,44309,45865
51075,"Goochland, VA",69880,65867,68528,76295,81842,78388,82027,88192,89598
51077,"Grayson, VA",26057,26091,26851,27449,27891,27669,27663,28535,29489
51079,"Greene, VA",32769,32756,34193,35387,36586,36816,37932,39908,41024
51083,"Halifax, VA",28310,28270,28978,29133,30188,30221,31363,32303,33323
51085,"Hanover, VA",45570,43747,44872,47114,48703,49045,51985,55036,56543
51087,"Henrico, VA",47925,44871,46807,49832,52696,53391,56744,59202,60814
51091,"Highland, VA",31376,31573,32482,36114,37124,37074,39365,40398,39864
51093,"Isle of Wight, VA",44542,44489,45378,46843,48173,48297,48312,50015,51346
51097,"King and Queen, VA",33229,33678,33560,34947,35103,36181,37033,39030,40850
51099,"King George, VA",43377,43441,45328,45890,47077,48013,49071,53494,51661
51101,"King William, VA",38441,36573,36359,37196,39595,39875,38782,41087,43696
51103,"Lancaster, VA",46283,43581,43858,45355,47982,47706,49106,51501,53546
51105,"Lee, VA",24995,25381,25988,26963,26712,26606,26890,27583,28216
51107,"Loudoun, VA",63305,61816,63855,66879,69333,67818,69083,71486,74402
51109,"Louisa, VA",35529,34399,35140,35486,36465,36414,38002,39914,40173
51111,"Lunenburg, VA",24825,25279,25621,26796,27492,27618,29018,29877,31007
51113,"Madison, VA",33030,32193,33767,36885,41204,42304,45270,46098,47314
51115,"Mathews, VA",46154,45480,45063,47548,48052,47218,49792,51789,53137
51117,"Mecklenburg, VA",27808,28299,28843,29772,31489,31723,32470,33694,34360
51119,"Middlesex, VA",39454,38264,38724,40348,42352,41325,42431,44977,46136
51125,"Nelson, VA",35897,35787,36720,38872,42038,43076,43681,46027,47325
51127,"New Kent, VA",50567,52707,54796,58010,61295,63532,66033,68632,66803
51131,"Northampton, VA",35511,36456,35144,36684,39241,38922,39280,41349,44885
51133,"Northumberland, VA",36616,36311,36788,39296,42123,42183,44871,46269,48817
51135,"Nottoway, VA",29938,29089,28912,29252,29042,28596,29918,31162,31632
51137,"Orange, VA",36773,36901,37867,39468,42538,42832,44089,46025,47634
51139,"Page, VA",29658,29492,30756,31977,32012,32134,33598,35606,36148
51141,"Patrick, VA",25693,25725,26584,27471,28088,27992,29247,30603,30953
51145,"Powhatan, VA",40557,38936,39823,41333,43980,44361,46543,50378,52604
51147,"Prince Edward, VA",23888,23591,24211,25904,26187,26696,27506,28642,29766
51155,"Pulaski, VA",30306,29696,30696,32292,33651,33670,35139,36581,36931
51157,"Rappahannock, VA",50997,49127,48748,51927,54708,54536,55640,56671,58524
51159,"Richmond, VA",26675,26788,26739,27989,29880,30468,31938,33606,35212
51167,"Russell, VA",28061,28349,29090,29997,30191,29258,29931,30755,31237
51169,"Scott, VA",26904,26205,26856,28671,28638,28508,29461,30406,30895
51171,"Shenandoah, VA",33356,32450,33527,35039,36162,36498,38659,40563,41031
51173,"Smyth, VA",27716,27574,28270,29733,30730,31360,32992,33928,34791
51179,"Stafford, VA",45389,46082,47195,48584,49548,48899,49341,50861,51682
51181,"Surry, VA",33340,33569,33099,34330,35066,35275,36819,40018,39016
51183,"Sussex, VA",26182,25986,26374,26678,27170,27651,27401,28172,28304
51185,"Tazewell, VA",31388,31244,31293,32816,33770,33124,33730,34074,33390
51187,"Warren, VA",37000,36703,38142,40464,40009,39310,38783,41780,43394
51193,"Westmoreland, VA",33210,33166,33804,35129,36457,36236,37632,38676,40368
51197,"Wythe, VA",29409,28559,28636,29227,30025,29284,31136,32378,32757
51510,"Alexandria (Independent City), VA",74445,71798,75812,78111,81045,76826,79652,81127,81724
51550,"Chesapeake (Independent City), VA",40788,41267,42099,43348,44018,43779,44945,46652,47533
51650,"Hampton (Independent City), VA",34385,34747,35612,36566,36816,36919,37804,39129,39566
51700,"Newport News (Independent City), VA",34242,33856,34583,36289,36986,36786,37100,38331,38381
51710,"Norfolk (Independent City), VA",35852,33610,34007,34676,35587,35364,36446,37372,38236
51740,"Portsmouth (Independent City), VA",33286,33412,34525,35581,34931,34842,35423,36201,36063
51760,"Richmond (Independent City), VA",45836,40933,42179,45184,48784,46024,48017,50401,50944
51770,"Roanoke (Independent City), VA",35282,34202,35474,36699,38549,37234,38149,39952,39516
51800,"Suffolk (Independent City), VA",41623,41405,42284,43660,45673,44798,45757,47658,48940
51810,"Virginia Beach (Independent City), VA",44816,43619,44653,46249,48122,47599,49773,51853,53196
51901,"Albemarle + Charlottesville, VA*",51664,48498,50940,53058,57476,56283,59139,62178,65332
51903,"Alleghany + Covington, VA*",31763,31067,31754,32591,34711,32613,33896,35584,35986
51907,"Augusta, Staunton + Waynesboro, VA*",35318,35052,35829,36413,37105,37404,38928,39966,40653
51911,"Campbell + Lynchburg, VA*",31841,30728,31999,33073,34101,33509,34981,35249,35186
51913,"Carroll + Galax, VA*",27659,27911,28232,29010,29637,29442,31304,32619,33164
51918,"Dinwiddie, Colonial Heights + Petersburg, VA*",33882,33508,34012,35564,35655,35474,35290,36441,36209
51919,"Fairfax, Fairfax City + Falls Church, VA*",68373,63989,66357,70318,72590,70344,73475,76097,77019
51921,"Frederick + Winchester, VA*",39215,37609,38819,40635,42390,41870,43143,45321,47029
51923,"Greensville + Emporia, VA*",25936,25486,25067,26312,26410,26761,27366,27816,28682
51929,"Henry + Martinsville, VA*",29658,29246,30442,31190,32093,31974,33281,34668,35350
51931,"James City + Williamsburg, VA*",53722,50799,51912,54441,56256,56180,57558,60411,62081
51933,"Montgomery + Radford, VA*",28096,28199,27776,28823,29898,30145,31792,33352,34133
51939,"Pittsylvania + Danville, VA*",28012,28037,28678,29618,30327,30790,32007,33264,33745
51941,"Prince George + Hopewell, VA*",32108,31167,32131,32566,33096,33089,33451,33696,33343
51942,"Prince William, Manassas + Manassas Park, VA*",46571,46218,47096,48531,48702,47957,49099,50085,51062
51944,"Roanoke + Salem, VA*",42215,41287,41821,42688,45365,44010,45437,47823,48304
51945,"Rockbridge, Buena Vista + Lexington, VA*",31956,31240,31572,32736,33939,34036,35907,36842,37359
51947,"Rockingham + Harrisonburg, VA*",30429,29393,30613,31858,32923,33581,35049,36576,36450
51949,"Southampton + Franklin, VA*",30602,30505,29803,31944,34634,34722,35149,36311,37554
51951,"Spotsylvania + Fredericksburg, VA*",40799,40906,41829,43356,44385,43977,45019,46569,47681
51953,"Washington + Bristol, VA*",37032,34657,34305,37068,39716,37854,36948,36949,35846
51955,"Wise + Norton, VA*",27477,28540,30446,31329,30700,29519,30319,30756,30521
51958,"York + Poquoson, VA*",48097,47080,48777,50087,51225,51714,53411,53989,55248
53001,"Adams, WA",30518,29470,30800,33953,36231,37212,38024,42625,38538
53003,"Asotin, WA",34363,34317,35477,36529,37735,38028,39918,41274,42780
53005,"Benton, WA",37624,38337,40820,42263,41207,40634,41599,44204,44895
53007,"Chelan, WA",36247,35320,35565,37272,41009,41510,44311,46234,48235
53009,"Clallam, WA",35050,34190,34906,36595,38453,38404,40288,41269,42180
53011,"Clark, WA",39575,37107,37493,39122,41464,41307,43908,45822,47522
53013,"Columbia, WA",39352,39361,39305,43156,42389,40135,41158,46944,44666
53015,"Cowlitz, WA",33458,33096,35004,35395,37454,37882,39447,40315,40991
53017,"Douglas, WA",30236,29725,30437,32220,33330,33451,35282,36771,37797
53019,"Ferry, WA",24643,26257,27650,28601,30648,31465,33683,35181,35987
53021,"Franklin, WA",28359,29666,30535,31806,31525,31636,33047,34810,35119
53023,"Garfield, WA",35408,35860,37493,41783,40471,39387,38175,44238,40591
53025,"Grant, WA",28916,29183,29910,31745,32902,34357,34498,37838,37595
53027,"Grays Harbor, WA",30305,29767,30296,30968,32110,32231,34533,35205,36383
53029,"Island, WA",40897,39715,40332,41763,43880,45835,47539,49116,50244
53031,"Jefferson, WA",40129,37476,37956,39706,41730,40651,43607,45670,46414
53033,"King, WA",61047,55084,55767,58853,65377,66189,71828,75376,78788
53035,"Kitsap, WA",42538,41350,42136,42846,44452,44799,47159,48183,49803
53037,"Kittitas, WA",32226,31185,33379,34727,36602,36874,38082,39713,41098
53039,"Klickitat, WA",33700,34629,36368,37443,40045,38198,40064,41868,42905
53041,"Lewis, WA",32090,31642,32322,32741,34192,34634,36452,37982,38360
53043,"Lincoln, WA",33301,35891,36065,39192,39826,41645,39950,44717,41567
53045,"Mason, WA",32639,32556,32873,33966,34975,35167,36979,38184,39624
53047,"Okanogan, WA",30146,30085,31143,32148,33289,34291,36144,38524,39858
53049,"Pacific, WA",32527,32599,33312,32952,34456,34701,36864,36960,38272
53051,"Pend Oreille, WA",29919,30456,31488,32019,32910,33332,35523,36926,38861
53053,"Pierce, WA",39110,37286,38184,39245,40430,41367,43287,44795,45992
53055,"San Juan, WA",58315,48708,50252,52869,60831,60253,66029,69446,70762
53057,"Skagit, WA",38922,37951,38160,39664,42103,42696,44083,45861,47180
53059,"Skamania, WA",34267,33333,32528,34415,37515,36659,38177,39890,41956
53061,"Snohomish, WA",42185,39581,39876,41824,44014,44577,46733,48311,49991
53063,"Spokane, WA",35295,34155,34720,35921,37218,37243,38912,40146,41094
53065,"Stevens, WA",28800,28723,29552,30425,31452,32338,34078,34855,35547
53067,"Thurston, WA",41297,39940,40481,40928,42378,42311,43758,45148,46616
53069,"Wahkiakum, WA",30081,30580,32281,33509,34582,35307,37203,39359,40235
53071,"Walla Walla, WA",34236,33462,34283,35488,36869,37593,38638,40188,40769
53073,"Whatcom, WA",36542,35422,36553,38194,40544,40189,42175,43769,44669
53075,"Whitman, WA",30383,30018,30885,33726,33905,33478,33563,34884,34651
53077,"Yakima, WA",31033,30347,31709,33205,35145,35236,37121,38115,38664
54001,"Barbour, WV",25758,25965,26921,28156,29430,29228,30079,30280,30602
54003,"Berkeley, WV",32955,32878,33799,35030,36167,36109,36840,37997,39435
54005,"Boone, WV",29717,29576,30628,33194,32599,30879,30773,31287,30786
54007,"Braxton, WV",24793,25108,26453,28543,30543,29992,31187,32924,31837
54009,"Brooke, WV",30627,30074,31248,33272,34380,34533,36549,37748,37130
54011,"Cabell, WV",33868,33770,34514,35970,36667,36222,37526,38275,38147
54013,"Calhoun, WV",23460,24387,25278,27365,30595,29874,31007,30301,29048
54015,"Clay, WV",24231,25364,25877,28226,28887,28217,29821,30135,29449
54017,"Doddridge, WV",16116,16426,17451,19707,20853,21662,27020,26321,26605
54019,"Fayette, WV",27031,27237,27835,30158,31492,30988,31993,33086,32745
54021,"Gilmer, WV",19795,19818,20564,22742,24498,25455,27428,28799,27197
54023,"Grant, WV",27734,28505,29157,30836,31397,32618,35161,35180,36789
54025,"Greenbrier, WV",29484,29212,30554,33455,32423,33413,35122,37110,35943
54027,"Hampshire, WV",26771,26672,28004,29212,29841,30396,31061,32851,35068
54029,"Hancock, WV",32170,31544,32963,34512,35726,35974,36801,38233,38492
54031,"Hardy, WV",24072,24782,26263,27841,27959,28836,29486,30805,30829
54033,"Harrison, WV",36521,35918,37711,40799,41419,41899,44579,44445,43557
54035,"Jackson, WV",29335,29127,27395,30791,32435,32994,34339,35412,34817
54037,"Jefferson, WV",39170,38788,40069,42577,44173,43832,44585,45552,47885
54039,"Kanawha, WV",38889,38861,40081,41606,42435,41882,43362,44047,43734
54041,"Lewis, WV",27812,28661,31772,33687,35085,34821,36087,35958,34299
54043,"Lincoln, WV",25127,24650,25982,27950,28457,27703,27995,28274,28627
54045,"Logan, WV",31031,31145,32066,34376,33758,32892,32859,33151,32377
54047,"McDowell, WV",22742,23713,25144,27580,28319,27617,26898,26711,25885
54049,"Marion, WV",32433,33340,35123,36578,37960,37962,38662,39054,38677
54051,"Marshall, WV",28528,28444,28388,29717,30787,33074,35674,36229,35128
54053,"Mason, WV",26815,27306,27394,28484,29656,29157,29650,31081,31479
54055,"Mercer, WV",30543,31568,32245,32980,33966,33319,33879,34639,34450
54057,"Mineral, WV",29375,30493,31820,33107,33625,34231,34935,36560,37551
54059,"Mingo, WV",32010,30570,31030,33939,34090,31662,30476,29991,28527
54061,"Monongalia, WV",34075,34771,37025,37912,38556,38679,40655,42424,41789
54063,"Monroe, WV",24147,24174,25840,27619,28223,28329,29742,30569,30191
54065,"Morgan, WV",28603,28409,29028,30340,31546,31349,32180,33741,34794
54067,"Nicholas, WV",29592,30033,30782,32831,32580,30984,31933,32631,30957
54069,"Ohio, WV",46918,42172,40475,42043,44179,44159,46776,48574,52482
54071,"Pendleton, WV",29573,30213,31395,33326,32863,33762,35084,35966,35827
54073,"Pleasants, WV",30601,30991,31799,33497,35626,36479,38438,39775,38879
54075,"Pocahontas, WV",27863,28635,29429,30410,31946,32759,34902,36534,36119
54077,"Preston, WV",26397,27081,29865,31255,31753,32224,32790,34156,33647
54079,"Putnam, WV",36196,37212,37773,40183,40958,40465,41522,43026,43453
54081,"Raleigh, WV",30080,31015,32744,36158,36168,35365,36284,37016,35801
54083,"Randolph, WV",28420,28865,29556,30603,32110,32154,33376,34768,34834
54085,"Ritchie, WV",25109,25238,26127,28427,30057,31416,34854,35959,35655
54087,"Roane, WV",26777,26724,27718,28933,30149,29677,30210,30765,30453
54089,"Summers, WV",24320,24236,25128,27051,28170,28672,30011,31598,30970
54091,"Taylor, WV",26964,28076,29196,31299,32288,34132,34533,35785,36078
54093,"Tucker, WV",26762,28215,29466,32015,34152,35305,37313,38314,39169
54095,"Tyler, WV",25774,26039,26894,29405,31360,31594,32441,33978,33364
54097,"Upshur, WV",27327,27474,29107,30836,31610,31041,32005,32045,30785
54099,"Wayne, WV",24904,26061,26634,27691,28324,28169,29467,30343,30424
54101,"Webster, WV",24492,24919,24784,25797,25932,25638,26551,27354,26055
54103,"Wetzel, WV",26093,26024,26730,28322,29809,30061,31677,32509,31091
54105,"Wirt, WV",23599,24149,24990,27579,27562,29192,30759,31671,31789
54107,"Wood, WV",32495,32467,33219,34831,36244,36143,38331,38774,38298
54109,"Wyoming, WV",26452,26061,26894,28447,28611,27745,28461,28378,26683
55001,"Adams, WI",28084,29027,29986,31694,33845,34109,35147,36579,37275
55003,"Ashland, WI",29600,30471,31068,32504,33985,34185,35211,36354,36792
55005,"Barron, WI",34649,35754,36244,38640,41852,40546,42583,44152,43885
55007,"Bayfield, WI",34286,36155,36447,37261,39648,38902,40974,41482,42304
55009,"Brown, WI",40220,39154,40436,42266,44388,44525,45860,47504,47799
55011,"Buffalo, WI",35740,35611,36410,38131,39550,39263,40859,43439,41774
55013,"Burnett, WI",30237,30508,33034,34450,35402,36341,37662,39167,38874
55015,"Calumet, WI",36535,36882,37441,39920,40905,41562,43879,44332,45518
55017,"Chippewa, WI",34774,33812,35299,37724,39493,39519,41140,41663,41613
55019,"Clark, WI",27839,27548,29349,31836,33971,34322,37504,37541,37133
55021,"Columbia, WI",38737,37564,38532,41771,42891,43951,45131,45805,46696
55023,"Crawford, WI",28967,29509,31672,33208,34263,35833,37652,38732,39508
55025,"Dane, WI",45459,44089,44993,47466,49102,50029,51649,54426,55760
55027,"Dodge, WI",34738,34624,35454,37002,38536,38943,40585,40888,40776
55029,"Door, WI",42477,41942,43552,45261,48325,48653,51048,54167,55942
55031,"Douglas, WI",32237,32033,33360,34449,35129,35650,37372,39106,39051
55033,"Dunn, WI",30821,30271,31584,34027,36305,36790,37173,37468,37656
55035,"Eau Claire, WI",36442,37553,38370,39739,40856,40851,42794,43693,43538
55037,"Florence, WI",33594,35247,39416,43643,43443,45398,48269,52747,50919
