GeoFips,GeoName,1990,1991,1992,1993,1994,1995,1996,1997,1998
51021,"Bland, VA",12856,13219,13951,14212,14847,15256,15852,16444,16799
51023,"Botetourt, VA",16007,16619,17908,19036,20224,21552,23304,24829,27026
51025,"Brunswick, VA",12207,12690,13068,13735,14633,15495,15536,16673,16939
51027,"Buchanan, VA",14129,14538,14971,14826,15648,16090,17015,18322,18731
51029,"Buckingham, VA",12600,12893,13659,14288,14675,14525,14786,15010,15718
51033,"Caroline, VA",15313,15338,16056,16966,18066,19156,20012,21068,21626
51036,"Charles City, VA",15441,15997,16799,16924,18033,18694,19645,20204,21448
51037,"Charlotte, VA",12623,13105,13874,14459,14910,15644,16297,17214,18231
51041,"Chesterfield, VA",22362,22468,23229,23875,24977,26075,26815,28283,30069
51043,"Clarke, VA",17550,18066,18829,19440,20461,21370,22780,24403,26128
51045,"Craig, VA",14132,14130,15294,15664,16822,17819,18313,19226,20679
51047,"Culpeper, VA",18532,18476,18686,19610,20732,20898,22028,23345,23575
51049,"Cumberland, VA",14189,14620,15390,15885,16410,16779,17064,18154,19055
51051,"Dickenson, VA",12059,13022,13467,13765,14161,14076,14398,15552,16639
51057,"Essex, VA",15332,15791,16851,17033,18166,18796,19385,20098,20577
51061,"Fauquier, VA",24379,25099,26181,27768,29526,30607,32595,35253,36703
51063,"Floyd, VA",13429,13647,13851,14397,15314,15882,16411,17247,18440
51065,"Fluvanna, VA",16329,17019,18092,19313,20320,21438,21722,22260,22284
51067,"Franklin, VA",14782,14929,16157,16836,17723,18721,19707,20920,21612
51071,"Giles, VA",15000,15389,16054,16633,17287,18134,18758,19753,20292
51073,"Gloucester, VA",17452,18376,19041,19249,20265,20727,21439,22351,23729
51075,"Goochland, VA",23180,23996,26677,27392,29381,31204,32285,34866,37063
51077,"Grayson, VA",12615,13146,13758,14232,15149,15403,15694,16463,16947
51079,"Greene, VA",15137,15483,16300,16587,17579,18385,19718,20674,21168
51083,"Halifax, VA",13815,14068,14975,15203,15867,16442,16950,17741,18503
51085,"Hanover, VA",20790,21066,22109,23161,24305,25142,26319,28430,29307
51087,"Henrico, VA",24322,24174,25243,26013,26879,27588,28814,30323,32948
51091,"Highland, VA",15207,16656,17376,18359,19162,19686,20194,21000,20906
51093,"Isle of Wight, VA",17589,18366,19390,19809,20884,21498,22330,23605,24804
51097,"King and Queen, VA",15742,15722,16792,17244,18419,18698,20206,20852,21290
51099,"King George, VA",20241,20298,21360,22895,22908,22704,24334,25442,26398
51101,"King William, VA",18704,19153,19900,20501,21917,23262,24108,25448,25133
51103,"Lancaster, VA",20921,21756,22825,23551,24644,25490,25584,27042,28546
51105,"Lee, VA",11546,12133,12774,13385,14057,14730,15611,16280,17407
51107,"Loudoun, VA",25740,26493,28193,29266,30520,31403,33050,35484,37507
51109,"Louisa, VA",15601,15944,17014,17906,19094,20034,20846,22625,23490
51111,"Lunenburg, VA",13144,13086,13684,14054,15000,15449,15015,15744,16513
51113,"Madison, VA",13411,13880,15023,15741,16565,17601,18455,19610,20931
51115,"Mathews, VA",19632,18947,20118,21321,22259,23862,25011,26459,28146
51117,"Mecklenburg, VA",14686,15174,15781,16397,17122,17775,18234,19140,19898
51119,"Middlesex, VA",17613,17727,18729,19732,20820,21657,22503,23711,24683
51125,"Nelson, VA",14172,14465,16126,17257,18448,19787,20681,22141,23392
51127,"New Kent, VA",18576,18762,19765,20756,22031,22499,22740,24430,25199
51131,"Northampton, VA",14456,14584,14930,15553,16346,16680,17495,19334,20205
51133,"Northumberland, VA",16620,17416,20399,19008,19714,20011,21324,22889,23422
51135,"Nottoway, VA",14315,15106,15856,16585,16675,17228,18016,18904,19758
51137,"Orange, VA",16916,17066,17746,19076,19434,20586,21203,22487,23684
51139,"Page, VA",13676,13998,15030,15968,16674,17199,17849,18727,19933
51141,"Patrick, VA",14208,14220,14760,15356,15964,16623,16845,17696,17827
51145,"Powhatan, VA",16511,16510,17579,18817,20125,20812,22283,23765,25014
51147,"Prince Edward, VA",12669,12927,13584,13827,14357,14576,15147,15443,15814
51155,"Pulaski, VA",14019,14153,15036,15608,16749,17696,18154,19479,20672
51157,"Rappahannock, VA",18564,19249,19879,20641,22212,22248,23314,24070,25169
51159,"Richmond, VA",15119,15460,16148,16511,15590,15649,16187,16387,16508
51167,"Russell, VA",12324,12812,13482,13825,14443,15049,15823,16940,17186
51169,"Scott, VA",12487,13386,14032,13973,14471,15211,15700,16286,16800
51171,"Shenandoah, VA",16114,16363,17278,18143,19062,19394,20608,20896,22081
51173,"Smyth, VA",14112,14740,15536,16028,16380,16931,17133,18100,19180
51179,"Stafford, VA",19434,19799,20581,21620,22291,23007,23684,25809,26109
51181,"Surry, VA",15652,15978,16973,17029,18414,18961,19806,20268,19405
51183,"Sussex, VA",15390,15749,16574,17497,18391,19479,20883,21078,21262
51185,"Tazewell, VA",14080,14605,15410,15792,16342,16813,17547,18728,19319
51187,"Warren, VA",16573,16942,17329,18101,19283,20125,20850,22507,23821
51193,"Westmoreland, VA",15140,15508,15889,16498,17367,18178,19357,20782,21566
51197,"Wythe, VA",14590,14835,15700,16306,17100,17806,18069,18839,19430
51510,"Alexandria (Independent City), VA",31705,32549,34064,34956,37713,38829,41027,43355,46369
51550,"Chesapeake (Independent City), VA",19092,19844,20788,21444,21836,22309,23407,24441,25571
51650,"Hampton (Independent City), VA",17445,18141,18918,19193,19681,20559,21221,22105,23478
51700,"Newport News (Independent City), VA",17310,17976,18342,18698,19159,19810,20232,20735,21791
51710,"Norfolk (Independent City), VA",16917,17668,18178,18779,19542,20272,20809,21791,22938
51740,"Portsmouth (Independent City), VA",15978,16536,17155,17648,17686,18351,19029,19865,20556
51760,"Richmond (Independent City), VA",22711,22945,23783,24551,25512,26427,27223,28262,29084
51770,"Roanoke (Independent City), VA",18087,18191,18711,19132,19916,19955,20689,21290,22960
51800,"Suffolk (Independent City), VA",16736,17528,18256,18693,20053,20774,21530,22012,23445
51810,"Virginia Beach (Independent City), VA",21744,22412,23173,23764,24447,25205,26359,27491,29209
51901,"Albemarle + Charlottesville, VA*",21687,22666,23917,25133,25851,27285,28420,30186,32311
51903,"Alleghany + Covington, VA*",15105,15709,16614,17287,17891,19288,20297,21223,21633
51907,"Augusta, Staunton + Waynesboro, VA*",17408,17519,18276,18901,19607,20236,21008,22016,23364
51911,"Campbell + Lynchburg, VA*",17591,17914,18566,19418,20128,20704,20950,21007,22299
51913,"Carroll + Galax, VA*",13631,13964,15091,15577,16364,17164,17654,18489,19133
51918,"Dinwiddie, Colonial Heights + Petersburg, VA*",18323,18753,19527,19949,20788,21299,22201,23320,24200
51919,"Fairfax, Fairfax City + Falls Church, VA*",31314,32535,34018,35452,36702,38391,39741,41837,45119
51921,"Frederick + Winchester, VA*",17879,17902,18729,19543,20464,21517,22599,23238,25172
51923,"Greensville + Emporia, VA*",14294,14035,13774,14043,15087,15570,15871,16515,17457
51929,"Henry + Martinsville, VA*",16878,17011,18059,18413,18815,19017,19469,20593,21258
51931,"James City + Williamsburg, VA*",20964,21647,22740,23365,24443,25943,27836,30889,32827
51933,"Montgomery + Radford, VA*",13944,14023,14637,15100,15680,16389,16867,17942,18310
51939,"Pittsylvania + Danville, VA*",14851,15203,16147,16756,17300,18116,18468,19454,20237
51941,"Prince George + Hopewell, VA*",16682,17412,18025,18588,19418,20420,20965,21545,22311
51942,"Prince William, Manassas + Manassas Park, VA*",21823,22258,22955,23545,24322,25198,25430,26971,27986
51944,"Roanoke + Salem, VA*",21501,21910,23164,24426,25136,26898,27776,28424,29876
51945,"Rockbridge, Buena Vista + Lexington, VA*",14710,15081,15622,16013,16884,17647,18875,19358,20321
51947,"Rockingham + Harrisonburg, VA*",16270,16670,17642,18298,18812,19078,19341,20102,21143
51949,"Southampton + Franklin, VA*",16136,16869,17532,17833,19292,19746,20037,20894,22347
51951,"Spotsylvania + Fredericksburg, VA*",19263,19189,20066,20560,21573,22287,23105,24364,25518
51953,"Washington + Bristol, VA*",14958,15675,16580,17082,17895,18717,19412,20580,21423
51955,"Wise + Norton, VA*",14505,15304,15970,16618,17060,17305,17449,18776,19225
51958,"York + Poquoson, VA*",22258,23218,24583,24910,25505,25500,25599,27101,28560
53001,"Adams, WA",17968,16958,18136,20166,18454,19156,20882,20421,21046
53003,"Asotin, WA",15180,16414,17184,18244,18529,18905,20057,21363,22273
53005,"Benton, WA",18314,19603,21021,22411,23316,23082,23419,23855,24847
53007,"Chelan, WA",17587,19296,20516,21238,21697,21918,23117,23784,24798
53009,"Clallam, WA",17915,18459,19089,19662,20080,20897,21754,23042,23729
53011,"Clark, WA",18841,19280,20408,21376,22240,23379,24879,26445,27433
53013,"Columbia, WA",16858,17066,18979,21139,19526,22207,25542,22637,24250
53015,"Cowlitz, WA",17106,18171,18454,18969,19649,20115,20694,21254,22078
53017,"Douglas, WA",15530,16382,17544,17884,17801,17819,19346,19888,19933
53019,"Ferry, WA",12832,13078,13921,14364,15354,15530,16218,16849,16824
53021,"Franklin, WA",14647,15059,16299,17566,17621,17469,19040,18777,18943
53023,"Garfield, WA",18677,18401,19978,22341,18183,20541,25287,22495,23351
53025,"Grant, WA",15134,16140,17332,19056,18801,18612,20196,20360,20849
53027,"Grays Harbor, WA",15852,16611,17562,18055,17978,18775,19208,19926,20940
53029,"Island, WA",18514,19346,19915,21119,22138,22923,24486,25678,27853
53031,"Jefferson, WA",18207,19364,20274,21030,21896,22294,23661,25186,26960
53033,"King, WA",25596,26719,28179,28641,29763,31215,33306,35400,39869
53035,"Kitsap, WA",19722,20825,21481,22451,23122,23408,24252,25903,27038
53037,"Kittitas, WA",15618,16783,17329,18179,18444,19236,20254,20949,22197
53039,"Klickitat, WA",15337,15752,16553,17482,18294,18894,20847,21014,21594
53041,"Lewis, WA",15527,16017,17035,17632,18386,19038,20015,20877,21309
53043,"Lincoln, WA",18620,18304,19820,21761,19059,21207,24123,23089,22345
53045,"Mason, WA",15182,15964,16954,17548,17995,18842,19887,20705,21913
53047,"Okanogan, WA",14743,16648,18392,18760,18642,18377,19609,19609,20512
53049,"Pacific, WA",15156,15820,16509,17030,17446,18339,19100,19848,20355
53051,"Pend Oreille, WA",13262,14230,15043,15879,15977,17064,17950,18981,19227
53053,"Pierce, WA",18271,19008,20045,20725,21301,22216,23290,25111,26446
53055,"San Juan, WA",23823,24628,26307,27986,30179,30821,32756,35424,38330
53057,"Skagit, WA",18180,18906,19810,20280,21146,22117,23263,24207,25749
53059,"Skamania, WA",16031,16275,17081,17237,17867,18018,20334,20892,21495
53061,"Snohomish, WA",19623,20417,21442,21961,22804,23700,25300,27437,28515
53063,"Spokane, WA",17038,18013,18955,19601,20434,20961,21811,22923,24108
53065,"Stevens, WA",13259,14184,14941,15707,16152,16104,16672,17512,18347
53067,"Thurston, WA",19387,20731,21919,22635,23247,23924,24747,26032,27481
53069,"Wahkiakum, WA",16484,16181,16975,17541,17761,18434,18994,20016,21060
53071,"Walla Walla, WA",15649,16031,17025,17827,18084,18557,20109,20314,21537
53073,"Whatcom, WA",17523,18326,18766,18924,19657,20268,21388,22170,23381
53075,"Whitman, WA",14232,14831,15664,16521,15935,16920,19070,18810,18912
53077,"Yakima, WA",16001,16679,17706,18196,18534,18830,19872,20300,21146
54001,"Barbour, WV",10816,11411,12162,12799,13290,13510,14108,15090,15541
54003,"Berkeley, WV",15914,16070,16851,17335,17786,18475,19261,20553,21064
54005,"Boone, WV",13759,15283,15162,14794,16376,16708,16544,16811,17719
54007,"Braxton, WV",11523,11512,12193,12686,13031,13676,14565,14821,15143
54009,"Brooke, WV",14874,14914,15997,16553,17305,17872,18845,19558,20485
54011,"Cabell, WV",16523,17125,18448,19034,19405,20057,20557,21430,22408
54013,"Calhoun, WV",10247,10721,11828,12175,12613,12697,12972,13512,13960
54015,"Clay, WV",9249,9514,10336,10793,11663,12021,12507,12831,13004
54017,"Doddridge, WV",10974,11305,12132,12568,13038,13261,14342,14876,15559
54019,"Fayette, WV",11905,12617,13567,14215,15002,15476,16120,16768,17638
54021,"Gilmer, WV",11893,11983,13485,14146,14398,14803,15568,16657,16441
54023,"Grant, WV",14713,15644,16258,17031,17334,17691,18504,19059,19688
54025,"Greenbrier, WV",14185,14698,15984,16740,16750,17402,18091,19269,20111
54027,"Hampshire, WV",12173,12064,13026,13483,14125,14771,15472,16108,16768
54029,"Hancock, WV",17092,16640,17733,18294,18857,19093,19863,20400,20799
54031,"Hardy, WV",13258,13679,14742,16429,17029,16884,16942,17727,18303
54033,"Harrison, WV",15268,16243,17237,17640,18439,18917,20067,21336,22384
54035,"Jackson, WV",12782,13177,14918,15305,16502,16873,17371,18274,19269
54037,"Jefferson, WV",16964,17175,18594,19237,19887,20682,21626,23305,24237
54039,"Kanawha, WV",18562,19237,20529,21470,22452,23181,24145,25018,26670
54041,"Lewis, WV",12501,13210,15023,14614,14728,15321,15958,16621,17266
54043,"Lincoln, WV",9906,10400,11183,11277,12290,12553,13165,13909,14073
54045,"Logan, WV",12734,13486,14872,15167,16161,16781,17297,18422,18965
54047,"McDowell, WV",10470,10826,11761,12021,12214,12563,13365,13758,14085
54049,"Marion, WV",15222,15571,16305,16046,17193,18285,18558,19434,20103
54051,"Marshall, WV",13999,14375,15253,15484,16200,16740,17498,18139,19196
54053,"Mason, WV",12901,13321,14734,14960,15658,15961,16274,16661,17459
54055,"Mercer, WV",15058,15728,16627,17166,17856,18369,19144,19803,20754
54057,"Mineral, WV",13315,13842,14537,15185,15844,16346,17173,18318,18795
54059,"Mingo, WV",12722,13895,15505,16243,16656,16662,17065,17753,18676
54061,"Monongalia, WV",15936,16646,18143,18417,19337,19851,20508,21008,21785
54063,"Monroe, WV",12538,12674,13464,14095,14067,14437,15093,15528,15628
54065,"Morgan, WV",13278,14122,14896,15690,16706,17663,18431,20032,20990
54067,"Nicholas, WV",12654,13820,14781,14274,15152,15541,15976,16568,17391
54069,"Ohio, WV",18673,19384,20592,21262,22222,23129,24173,24982,26553
54071,"Pendleton, WV",12537,13373,14655,15950,16494,16341,17125,18342,19254
54073,"Pleasants, WV",14550,14934,16437,16934,17353,17853,18299,18994,19889
54075,"Pocahontas, WV",12375,13124,14232,15686,15910,16021,16890,18146,19333
54077,"Preston, WV",12656,13233,13894,14373,14656,14797,15259,15562,16350
54079,"Putnam, WV",15427,16145,18037,18805,19442,20240,21514,22560,23460
54081,"Raleigh, WV",14247,15076,15927,16294,17175,18126,18895,19610,20649
54083,"Randolph, WV",12859,13674,14829,15572,16142,16619,17231,18143,18724
54085,"Ritchie, WV",11329,12148,13242,13704,14218,14579,15313,16199,16726
54087,"Roane, WV",10615,11468,12615,12970,13449,13807,14590,15160,15552
54089,"Summers, WV",10168,10962,11684,12407,12877,13208,13941,14750,15282
54091,"Taylor, WV",10751,11402,12234,12740,13384,13704,14302,15206,15746
54093,"Tucker, WV",12150,13019,13976,14482,14811,15666,16591,16896,17097
54095,"Tyler, WV",12085,12447,13384,13492,13818,14260,14597,15274,16194
54097,"Upshur, WV",12320,12521,12944,13094,13451,13684,14275,15198,16175
54099,"Wayne, WV",12189,12485,13456,13767,14388,14629,15128,15927,16147
54101,"Webster, WV",9195,9340,10543,11005,11614,12122,12437,13054,13151
54103,"Wetzel, WV",14482,14877,16137,16659,17341,17500,18373,19075,19782
54105,"Wirt, WV",10447,10745,11787,12537,12863,13203,13863,14567,14497
54107,"Wood, WV",16568,16981,18036,18719,19281,19967,20801,21539,22243
54109,"Wyoming, WV",11089,11572,12365,12703,13515,13913,14880,15471,16059
55001,"Adams, WI",12211,13218,14164,15038,15923,16821,18017,19367,20336
55003,"Ashland, WI",13806,14416,14976,15775,16809,17682,18421,19417,20531
55005,"Barron, WI",14864,15506,16488,17019,18151,18633,19867,20849,22730
55007,"Bayfield, WI",14104,14643,15506,16598,17632,17966,18948,19965,20945
55009,"Brown, WI",19205,19768,20967,21825,22888,23842,25027,26608,28215
55011,"Buffalo, WI",16110,16292,17373,18611,19539,20341,23133,23127,25747
55013,"Burnett, WI",12604,13281,14347,14867,15747,16502,17555,18988,20201
55015,"Calumet, WI",17036,17664,19408,20399,21659,22810,24175,25233,27017
55017,"Chippewa, WI",15668,16003,17115,17495,18531,19430,20923,22184,23994
55019,"Clark, WI",13637,13625,14914,15230,16126,16621,17869,18407,20344
55021,"Columbia, WI",17317,18047,19455,20441,21710,22758,24158,25665,26666
55023,"Crawford, WI",13620,13984,14879,15452,16183,16290,17342,18127,19004
55025,"Dane, WI",21699,22412,23922,24772,25852,27158,28128,29502,31618
55027,"Dodge, WI",15076,15481,16897,17689,19043,19762,20737,22055,23596
55029,"Door, WI",18061,18433,19502,20242,21317,21947,23237,25184,27381
55031,"Douglas, WI",14979,15717,16627,17067,17750,18486,19158,20076,21410
55033,"Dunn, WI",14033,14150,15444,16067,17155,18055,19211,20033,20605
55035,"Eau Claire, WI",16274,16714,17887,18321,19449,20473,21396,22801,24463
55037,"Florence, WI",13801,13101,14128,14722,15613,16529,17912,18623,19798
55039,"Fond du Lac, WI",18701,18905,20161,21097,22449,23254,24256,25278,26586
55041,"Forest, WI",11800,12216,13302,13878,14936,16007,17004,17979,18410
55043,"Grant, WI",15020,15372,16257,16814,17661,17869,19061,20217,21630
55045,"Green, WI",18450,18528,19750,20394,21968,21897,23256,24344,25645
55047,"Green Lake, WI",17192,17830,19241,19704,20647,21140,22397,23792,25479
55049,"Iowa, WI",14864,15127,16703,17134,18439,18658,20532,21594,23473
55051,"Iron, WI",13504,14385,14817,15568,15880,16908,17644,18756,19605
55053,"Jackson, WI",14709,15126,16546,17300,19188,19774,21343,22094,22742
55055,"Jefferson, WI",17246,17832,19044,19761,20497,21279,22600,24172,25974
55057,"Juneau, WI",14370,15051,16066,16606,17269,18166,19068,19807,20570
55059,"Kenosha, WI",17872,18200,19222,20029,21030,22076,22768,24095,25653
55061,"Kewaunee, WI",15630,15964,17280,17933,19141,20064,21446,22318,23879
55063,"La Crosse, WI",18112,18374,19350,20365,21306,21754,22655,23806,25307
55065,"Lafayette, WI",15585,15336,15991,16284,17170,16612,18195,19104,20643
55067,"Langlade, WI",13957,14575,15534,16459,17301,17670,18934,19986,20846
55069,"Lincoln, WI",14590,15098,16165,17096,17918,19120,20293,21399,22460
55071,"Manitowoc, WI",16682,17368,18428,19198,20860,21377,22578,23744,25129
55073,"Marathon, WI",17123,17685,18881,19565,20556,21419,22680,23896,25328
55075,"Marinette, WI",15201,15763,16497,17108,17898,18700,19594,20689,21735
55077,"Marquette, WI",14711,15041,15634,15850,16628,16793,17326,17712,18440
55078,"Menominee, WI*",9707,10663,12140,13262,13882,14435,14717,15653,16022
55079,"Milwaukee, WI",19480,19834,20867,21531,22411,23367,24293,25429,27059
55081,"Monroe, WI",14477,15305,16080,16409,17217,17725,19053,19919,20815
55083,"Oconto, WI",13989,14602,15947,16984,18064,18750,20147,22169,22957
